PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
2063,972664712,9.02949333190918,-3.6598973274231,1.94375658035278,-0.96872991323471,2.01774597167969,0.26140001416206,9.86859512329102,0.62318128347397,0.94349479675293,-2.35389709472656,1.64714336395264,-0.8247674703598,0
2064,972698046,8.94993686676025,-3.65373659133911,1.89008724689484,0.33306756615639,1.85035121440887,0.40818321704865,9.88195991516113,0.54811298847198,0.91855984926224,-0.30011036992073,1.29695987701416,-1.02026271820068,0
2065,972731380,9.03407955169678,-3.66582918167114,1.91448700428009,1.24700570106506,1.30150938034058,-0.54343432188034,9.97238254547119,0.62447118759155,0.95163071155548,-0.74058485031128,1.98252856731415,-0.27740475535393,0
2066,972764714,9.02391242980957,-3.65212750434875,1.91666877269745,2.3304705619812,0.69994062185287,-1.25474679470062,9.95889472961426,0.68317943811417,0.96804106235504,-1.08957719802856,2.20998215675354,0.06961853057146,0
2067,972798048,9.02550601959229,-3.55997920036316,1.93811190128326,2.83769202232361,0.33865433931351,-0.88431692123413,9.87841701507568,0.66102361679077,0.96663409471512,-0.45392748713493,1.97636222839355,-0.6977219581604,0
2068,972831382,9.08824634552002,-3.57430052757263,1.95571863651276,1.64497590065002,0.9655476808548,-0.36374840140343,9.9100866317749,0.67659467458725,0.92874920368195,1.1688836812973,1.78869819641113,-1.04208481311798,0
2069,972864716,9.02003860473633,-3.57139086723328,1.956174492836,0.82077175378799,1.56678664684296,-0.75585961341858,9.89118671417236,0.72381770610809,0.91242736577988,-0.48114743828773,1.70130133628845,-0.53575366735458,0
2070,972898050,9.03458213806152,-3.56436729431152,1.93539607524872,-0.2084649503231,1.56962931156158,-0.85447484254837,9.90706157684326,0.6875496506691,0.94513553380966,-2.17499208450317,1.78175699710846,-0.32547333836555,0
2071,972931384,9.00217914581299,-3.57052135467529,1.92097902297974,-1.07078695297241,1.35139632225037,-0.63850218057632,9.85523509979248,0.65066546201706,0.99259239435196,-1.22764217853546,1.31109166145325,-0.59183263778687,0
2072,972964718,8.89333152770996,-3.58596801757812,1.91785430908203,-1.31583333015442,0.75845289230347,-0.16404294967651,9.80660152435303,0.62264376878738,1.00918686389923,0.20992487668991,0.47447842359543,-0.92734622955322,0
2073,972998052,8.95694351196289,-3.61903357505798,1.943887591362,-0.8280137181282,-0.37749916315079,-0.49715527892113,9.86988544464111,0.5913742184639,0.99318635463715,1.59617376327515,0.47579744458199,-0.49949884414673,0
2074,973031386,8.99402046203613,-3.65770077705383,1.96818029880524,0.21584783494473,-1.05662643909454,-1.06459200382233,9.91859531402588,0.67868220806122,0.99472987651825,2.00098562240601,0.38224387168884,0.2449534535408,0
2075,973064720,9.0617733001709,-3.63313913345337,1.96350562572479,1.08586978912354,-1.47061419487,-0.74072253704071,9.97516632080078,0.71768635511398,0.97784751653671,1.5603449344635,0.42923679947853,0.23573930561543,0
2076,973098054,9.13069343566895,-3.60952711105347,2.02255487442017,0.92752861976624,-0.6829177737236,-0.18749135732651,9.95818138122559,0.7434983253479,0.94428610801697,1.7749217748642,0.58964920043945,-0.01923193782568,0
2077,973131388,9.08192253112793,-3.53672075271606,2.01660847663879,0.32596325874329,0.00494004925713,0.82696688175201,9.88600635528564,0.77015769481659,0.9475662112236,-0.19703850150108,0.32502838969231,-0.07024923712015,0
2078,973164722,9.01525688171387,-3.48783612251282,1.96686840057373,-0.41766625642776,0.52918076515198,1.34334444999695,9.85630702972412,0.68882256746292,0.95412713289261,0.00597736379132,-0.30127581954002,-0.58950185775757,0
2079,973198056,9.04178524017334,-3.48760628700256,1.92013001441956,-1.55880808830261,0.39746108651161,0.39906826615334,9.91682434082031,0.62971013784409,0.99556928873062,-0.2914597094059,-0.81555962562561,-0.64800769090652,0
2080,973231390,8.93815994262695,-3.51369857788086,1.9155820608139,-2.45927405357361,-0.78262823820114,-1.13934910297394,9.89333248138428,0.67096382379532,1.02337098121643,-0.21048837900162,-1.07925832271576,-0.51224440336227,0
2081,973264724,8.93361186981201,-3.54511380195618,1.9491800069809,-2.12490034103394,-2.54870080947876,-2.06022834777832,9.81929874420166,0.61924934387207,1.01780700683594,1.6627094745636,-0.86588227748871,-0.66150569915771,0
2082,973298058,9.03553104400635,-3.58582139015198,1.96301734447479,-2.04534387588501,-2.96955895423889,-2.20213866233826,9.87278366088867,0.64067167043686,0.99111032485962,4.75475263595581,-1.40228939056396,-0.8898366689682,0
