PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
15,1030667949,9.65995502471924,-1.91054594516754,1.53756260871887,0.57562947273254,0.90214002132416,0.29833355545998,9.36990451812744,2.38753628730774,2.06534767150879,-0.19655826687813,0.60975193977356,0.97516202926636,0
16,1030701283,9.64374446868896,-1.89133024215698,1.53600168228149,0.26666980981827,0.94506692886353,0.27323305606842,9.34159278869629,2.37372016906738,2.0651330947876,0.09407865256071,0.59646540880203,0.90202486515045,0
17,1030734617,9.63467693328857,-1.89351260662079,1.54329943656921,-0.0259712766856,0.81229072809219,0.63017809391022,9.33302974700928,2.37299776077271,2.06608271598816,-0.04115320369601,0.43609142303467,0.82591027021408,0
18,1030767951,9.65989112854004,-1.9109023809433,1.53367388248444,-0.06923113018274,0.7508202791214,0.8259551525116,9.33777523040771,2.35892796516418,2.06091070175171,-0.03590260073543,0.30782303214073,0.75003260374069,0
19,1030801285,9.64430046081543,-1.92430996894836,1.53306746482849,-0.26974976062775,0.70691055059433,0.9261040687561,9.33794975280762,2.38156962394714,2.07416391372681,-0.01791608333588,0.23977649211884,0.82918870449066,0
20,1030834619,9.65140724182129,-1.91658186912537,1.5204838514328,-0.80629730224609,0.72749662399292,1.00491416454315,9.35603713989258,2.37061715126038,2.06622552871704,-0.41899818181992,0.0740495249629,0.61958730220795,0
21,1030867953,9.63987255096436,-1.92616868019104,1.55689799785614,-1.55056762695312,0.51743102073669,0.99439722299576,9.36799621582031,2.33045744895935,2.07899713516235,-0.85698163509369,-0.15911890566349,0.56755501031876,0
22,1030901287,9.67048168182373,-1.94194030761719,1.56576418876648,-1.09137642383575,0.4584065079689,0.60092836618423,9.38818264007568,2.35448408126831,2.06503939628601,-0.0605868473649,0.06171700358391,0.45888674259186,0
23,1030934621,9.65385246276855,-1.91848480701447,1.55378401279449,-1.34450340270996,0.42154023051262,0.33608984947205,9.40727233886719,2.30899572372437,2.08763313293457,-0.6314554810524,-0.31615674495697,0.13988055288792,0
24,1030967955,9.6558780670166,-1.97995173931122,1.5851788520813,-0.58844858407974,0.37361887097359,0.08370871096849,9.37522411346436,2.31163883209229,2.07840394973755,0.13603223860264,-0.0250748321414,0.04175190255046,0
25,1031001289,9.62368392944336,-1.96940886974335,1.59774827957153,0.58297711610794,0.16781441867352,0.09679038822651,9.3434534072876,2.31924867630005,2.07369518280029,1.09759712219238,0.56166410446167,0.21283833682537,0
26,1031034623,9.6309814453125,-1.9510577917099,1.57170689105988,0.53902244567871,0.16466724872589,0.16376438736916,9.32799911499023,2.35686302185059,2.03916668891907,-0.18827897310257,0.26756632328033,0.4022570848465,0
27,1031067957,9.63688659667969,-1.95244741439819,1.5594619512558,-0.19816544651985,0.29930678009987,0.44755947589874,9.3642053604126,2.35425138473511,2.05549812316895,-0.78193008899689,0.01848916895688,0.27073583006859,0
